No.     Time        Source                Destination           Protocol Info
    493 7.998484    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=175210 Ack=2 Win=65535 Len=1448 TSV=1329883472 TSER=1329602273
    494 7.999522    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=176658 Ack=2 Win=65535 Len=1448 TSV=1329903606 TSER=1329622359
    495 8.018688    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=176658 Ack=2 Win=65535 Len=1448 TSV=1329903606 TSER=1329622359
    496 8.019659    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=178106 Ack=2 Win=65535 Len=1448 TSV=1329923666 TSER=1329642437
    497 8.038828    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=178106 Ack=2 Win=65535 Len=1448 TSV=1329923666 TSER=1329642437
    498 8.039795    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=179554 Ack=2 Win=65535 Len=1448 TSV=1329943809 TSER=1329662528
    499 8.058945    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=179554 Ack=2 Win=65535 Len=1448 TSV=1329943809 TSER=1329662528
    500 8.059931    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=181002 Ack=2 Win=65535 Len=1448 TSV=1329963968 TSER=1329682647
    501 8.079038    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=181002 Ack=2 Win=65535 Len=1448 TSV=1329963968 TSER=1329682647
    502 8.080021    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=182450 Ack=2 Win=65535 Len=1448 TSV=1329984046 TSER=1329702723
    503 8.099193    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=182450 Ack=2 Win=65535 Len=1448 TSV=1329984046 TSER=1329702723
    504 8.100109    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=183898 Ack=2 Win=65535 Len=1448 TSV=1330004240 TSER=1329722806
    505 8.119281    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=183898 Ack=2 Win=65535 Len=1448 TSV=1330004240 TSER=1329722806
    506 8.120246    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=185346 Ack=2 Win=65535 Len=1448 TSV=1330024327 TSER=1329742888
    507 8.139354    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=185346 Ack=2 Win=65535 Len=1448 TSV=1330024327 TSER=1329742888
    508 8.140385    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=186794 Ack=2 Win=65535 Len=1448 TSV=1330044413 TSER=1329762953
    509 8.159552    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=186794 Ack=2 Win=65535 Len=1448 TSV=1330044413 TSER=1329762953
    510 8.160466    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=188242 Ack=2 Win=65535 Len=1448 TSV=1330064489 TSER=1329783030
    511 8.179574    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=188242 Ack=2 Win=65535 Len=1448 TSV=1330064489 TSER=1329783030
    512 8.180547    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=189690 Ack=2 Win=65535 Len=1448 TSV=1330064495 TSER=1329783030
    513 8.199743    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=189690 Ack=2 Win=65535 Len=1448 TSV=1330064495 TSER=1329783030
    514 8.200623    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=170866 Win=65535 Len=0 TSV=1330084610 TSER=1329803157
    515 8.219785    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=170866 Win=65535 Len=0 TSV=1330084610 TSER=1329803157
    516 8.220760    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=172314 Win=65535 Len=0 TSV=1330104748 TSER=1329823222
    517 8.239925    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=172314 Win=65535 Len=0 TSV=1330104748 TSER=1329823222
    518 8.240894    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=173762 Win=65535 Len=0 TSV=1330124823 TSER=1329843297
    519 8.260007    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=173762 Win=65535 Len=0 TSV=1330124823 TSER=1329843297
    520 8.260976    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=175210 Win=65535 Len=0 TSV=1330145283 TSER=1329863424
    521 8.280145    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=175210 Win=65535 Len=0 TSV=1330145283 TSER=1329863424
    522 8.281110    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=176658 Win=65535 Len=0 TSV=1330164976 TSER=1329883472
    523 8.300271    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=176658 Win=65535 Len=0 TSV=1330164976 TSER=1329883472
    524 8.301245    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=178106 Win=65535 Len=0 TSV=1330185178 TSER=1329903606
    525 8.320400    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=178106 Win=65535 Len=0 TSV=1330185178 TSER=1329903606
    526 8.321380    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=179554 Win=65535 Len=0 TSV=1330205319 TSER=1329923666
    527 8.340486    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=179554 Win=65535 Len=0 TSV=1330205319 TSER=1329923666
    528 8.341470    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=181002 Win=65535 Len=0 TSV=1330225431 TSER=1329943809
    529 8.360581    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=181002 Win=65535 Len=0 TSV=1330225431 TSER=1329943809
    530 8.361608    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=182450 Win=65535 Len=0 TSV=1330245541 TSER=1329963968
    531 8.380765    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=182450 Win=65535 Len=0 TSV=1330245541 TSER=1329963968
    532 8.381694    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=183898 Win=65535 Len=0 TSV=1330265693 TSER=1329984046
    533 8.400814    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=183898 Win=65535 Len=0 TSV=1330265693 TSER=1329984046
    534 8.401778    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=185346 Win=65535 Len=0 TSV=1330285776 TSER=1330004240
    535 8.420885    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=185346 Win=65535 Len=0 TSV=1330285776 TSER=1330004240
    536 8.421859    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=186794 Win=65535 Len=0 TSV=1330305845 TSER=1330024327
    537 8.440974    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=186794 Win=65535 Len=0 TSV=1330305845 TSER=1330024327
    538 8.441942    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=188242 Win=65535 Len=0 TSV=1330326040 TSER=1330044413
    539 8.461100    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=188242 Win=65535 Len=0 TSV=1330326040 TSER=1330044413
    540 8.462033    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=189690 Win=65535 Len=0 TSV=1330346064 TSER=1330064489
    541 8.481156    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=189690 Win=65535 Len=0 TSV=1330346064 TSER=1330064489
    542 8.482120    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=191138 Win=65535 Len=0 TSV=1330366231 TSER=1330064495
    543 8.501307    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=191138 Win=65535 Len=0 TSV=1330366231 TSER=1330064495
    544 8.502232    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=191138 Ack=2 Win=65535 Len=1448 TSV=1330386342 TSER=1330084610
    545 8.521339    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=191138 Ack=2 Win=65535 Len=1448 TSV=1330386342 TSER=1330084610
    546 8.522319    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=192586 Ack=2 Win=65535 Len=1448 TSV=1330406440 TSER=1330104748
    547 8.541469    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=192586 Ack=2 Win=65535 Len=1448 TSV=1330406440 TSER=1330104748
    548 8.542462    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=194034 Ack=2 Win=65535 Len=1448 TSV=1330426526 TSER=1330124823
    549 8.561571    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=194034 Ack=2 Win=65535 Len=1448 TSV=1330426526 TSER=1330124823
    550 8.562540    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=195482 Ack=2 Win=65535 Len=1448 TSV=1330446664 TSER=1330145283
    551 8.581708    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=195482 Ack=2 Win=65535 Len=1448 TSV=1330446664 TSER=1330145283
    552 8.582678    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=196930 Ack=2 Win=65535 Len=1448 TSV=1330466786 TSER=1330164976
    553 8.601848    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=196930 Ack=2 Win=65535 Len=1448 TSV=1330466786 TSER=1330164976
    554 8.602757    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=198378 Ack=2 Win=65535 Len=1448 TSV=1330486914 TSER=1330185178
    555 8.621921    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=198378 Ack=2 Win=65535 Len=1448 TSV=1330486914 TSER=1330185178
    556 8.622836    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=199826 Ack=2 Win=65535 Len=176 TSV=1330507067 TSER=1330205319
    557 8.641953    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=199826 Ack=2 Win=65535 Len=176 TSV=1330507067 TSER=1330205319
    558 8.642916    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=192586 Win=65535 Len=0 TSV=1330687846 TSER=1330386342
    559 8.662079    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=192586 Win=65535 Len=0 TSV=1330687846 TSER=1330386342
    560 8.663007    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=194034 Win=65535 Len=0 TSV=1330707964 TSER=1330406440
    561 8.682119    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=194034 Win=65535 Len=0 TSV=1330707964 TSER=1330406440
    562 8.683097    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=195482 Win=65535 Len=0 TSV=1330728070 TSER=1330426526
    563 8.702264    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=195482 Win=65535 Len=0 TSV=1330728070 TSER=1330426526
    564 8.703236    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=196930 Win=65535 Len=0 TSV=1330748210 TSER=1330446664
    565 8.722395    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=196930 Win=65535 Len=0 TSV=1330748210 TSER=1330446664
    566 8.723377    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=198378 Win=65535 Len=0 TSV=1330768350 TSER=1330466786
    567 8.742545    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=198378 Win=65535 Len=0 TSV=1330768350 TSER=1330466786
    568 8.743513    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=199826 Win=65535 Len=0 TSV=1330788424 TSER=1330486914
    569 8.762622    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=199826 Win=65535 Len=0 TSV=1330788424 TSER=1330486914
    570 8.763601    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=200002 Win=65535 Len=0 TSV=1330808442 TSER=1330507067
    571 8.782710    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=200002 Win=65535 Len=0 TSV=1330808442 TSER=1330507067
    572 8.802899    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [FIN, ACK] Seq=200002 Ack=2 Win=65535 Len=0 TSV=1330949247 TSER=1330808442
    573 8.822038    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [FIN, ACK] Seq=200002 Ack=2 Win=65535 Len=0 TSV=1330949247 TSER=1330808442
    574 8.842240    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=200003 Win=65535 Len=0 TSV=1330988526 TSER=1330949247
    575 8.861340    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [ACK] Seq=2 Ack=200003 Win=65535 Len=0 TSV=1330988526 TSER=1330949247
    576 8.862323    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [FIN, ACK] Seq=2 Ack=200003 Win=65535 Len=0 TSV=1330988656 TSER=1330949247
    577 8.881436    127.0.0.1             127.0.0.1             TCP      commplex-main > 16312 [FIN, ACK] Seq=2 Ack=200003 Win=65535 Len=0 TSV=1330988656 TSER=1330949247
    578 8.901578    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=200003 Ack=3 Win=65535 Len=0 TSV=1331047909 TSER=1330988656
    579 8.920673    127.0.0.1             127.0.0.1             TCP      16312 > commplex-main [ACK] Seq=200003 Ack=3 Win=65535 Len=0 TSV=1331047909 TSER=1330988656
