No.     Time        Source                Destination           Protocol Info
    328 4.351875    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=110050 Win=65535 Len=0 TSV=1753663903 TSER=1753442779
    329 4.352779    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=111498 Win=65535 Len=0 TSV=1753683984 TSER=1753462860
    330 4.371882    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=111498 Win=65535 Len=0 TSV=1753683984 TSER=1753462860
    331 4.372852    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=112946 Win=65535 Len=0 TSV=1753704080 TSER=1753482927
    332 4.391945    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=112946 Win=65535 Len=0 TSV=1753704080 TSER=1753482927
    333 4.392928    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=114394 Win=65535 Len=0 TSV=1753724209 TSER=1753503089
    334 4.412038    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=114394 Win=65535 Len=0 TSV=1753724209 TSER=1753503089
    335 4.413002    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=115842 Win=65535 Len=0 TSV=1753744266 TSER=1753523131
    336 4.432098    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=115842 Win=65535 Len=0 TSV=1753744266 TSER=1753523131
    337 4.433089    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=117290 Win=65535 Len=0 TSV=1753764348 TSER=1753543309
    338 4.452198    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=117290 Win=65535 Len=0 TSV=1753764348 TSER=1753543309
    339 4.453173    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=117290 Ack=2 Win=65535 Len=1448 TSV=1753784511 TSER=1753563417
    340 4.472293    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=117290 Ack=2 Win=65535 Len=1448 TSV=1753784511 TSER=1753563417
    341 4.473266    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=118738 Ack=2 Win=65535 Len=1448 TSV=1753784518 TSER=1753563417
    342 4.492442    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=118738 Ack=2 Win=65535 Len=1448 TSV=1753784518 TSER=1753563417
    343 4.493345    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=120186 Ack=2 Win=65535 Len=1448 TSV=1753804543 TSER=1753583550
    344 4.512510    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=120186 Ack=2 Win=65535 Len=1448 TSV=1753804543 TSER=1753583550
    345 4.513421    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=121634 Ack=2 Win=65535 Len=1448 TSV=1753824680 TSER=1753603633
    346 4.532585    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=121634 Ack=2 Win=65535 Len=1448 TSV=1753824680 TSER=1753603633
    347 4.533499    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=123082 Ack=2 Win=65535 Len=1448 TSV=1753844781 TSER=1753623750
    348 4.552618    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=123082 Ack=2 Win=65535 Len=1448 TSV=1753844781 TSER=1753623750
    349 4.553576    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=124530 Ack=2 Win=65535 Len=1448 TSV=1753864954 TSER=1753643783
    350 4.572692    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=124530 Ack=2 Win=65535 Len=1448 TSV=1753864954 TSER=1753643783
    351 4.573660    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=125978 Ack=2 Win=65535 Len=1448 TSV=1753885061 TSER=1753663903
    352 4.592825    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=125978 Ack=2 Win=65535 Len=1448 TSV=1753885061 TSER=1753663903
    353 4.593801    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=127426 Ack=2 Win=65535 Len=1448 TSV=1753905038 TSER=1753683984
    354 4.612977    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=127426 Ack=2 Win=65535 Len=1448 TSV=1753905038 TSER=1753683984
    355 4.613876    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=128874 Ack=2 Win=65535 Len=1448 TSV=1753925130 TSER=1753704080
    356 4.633035    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=128874 Ack=2 Win=65535 Len=1448 TSV=1753925130 TSER=1753704080
    357 4.634009    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=130322 Ack=2 Win=65535 Len=1448 TSV=1753945197 TSER=1753724209
    358 4.653171    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=130322 Ack=2 Win=65535 Len=1448 TSV=1753945197 TSER=1753724209
    359 4.654087    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=131770 Ack=2 Win=65535 Len=1448 TSV=1753965287 TSER=1753744266
    360 4.673252    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=131770 Ack=2 Win=65535 Len=1448 TSV=1753965287 TSER=1753744266
    361 4.674169    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=133218 Ack=2 Win=65535 Len=1448 TSV=1753985401 TSER=1753764348
    362 4.693333    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=133218 Ack=2 Win=65535 Len=1448 TSV=1753985401 TSER=1753764348
    363 4.694305    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=118738 Win=65535 Len=0 TSV=1754005449 TSER=1753784511
    364 4.713425    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=118738 Win=65535 Len=0 TSV=1754005449 TSER=1753784511
    365 4.714390    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=120186 Win=65535 Len=0 TSV=1754025571 TSER=1753784518
    366 4.733565    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=120186 Win=65535 Len=0 TSV=1754025571 TSER=1753784518
    367 4.734534    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=121634 Win=65535 Len=0 TSV=1754045639 TSER=1753804543
    368 4.753651    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=121634 Win=65535 Len=0 TSV=1754045639 TSER=1753804543
    369 4.754635    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=123082 Win=65535 Len=0 TSV=1754065716 TSER=1753824680
    370 4.773758    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=123082 Win=65535 Len=0 TSV=1754065716 TSER=1753824680
    371 4.774726    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=124530 Win=65535 Len=0 TSV=1754085749 TSER=1753844781
    372 4.793829    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=124530 Win=65535 Len=0 TSV=1754085749 TSER=1753844781
    373 4.794810    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=125978 Win=65535 Len=0 TSV=1754105823 TSER=1753864954
    374 4.813914    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=125978 Win=65535 Len=0 TSV=1754105823 TSER=1753864954
    375 4.814895    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=127426 Win=65535 Len=0 TSV=1754125970 TSER=1753885061
    376 4.834043    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=127426 Win=65535 Len=0 TSV=1754125970 TSER=1753885061
    377 4.835033    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=128874 Win=65535 Len=0 TSV=1754146109 TSER=1753905038
    378 4.854196    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=128874 Win=65535 Len=0 TSV=1754146109 TSER=1753905038
    379 4.855168    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=130322 Win=65535 Len=0 TSV=1754166163 TSER=1753925130
    380 4.874335    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=130322 Win=65535 Len=0 TSV=1754166163 TSER=1753925130
    381 4.875251    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=131770 Win=65535 Len=0 TSV=1754186304 TSER=1753945197
    382 4.894359    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=131770 Win=65535 Len=0 TSV=1754186304 TSER=1753945197
    383 4.895326    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=133218 Win=65535 Len=0 TSV=1754206399 TSER=1753965287
    384 4.914489    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=133218 Win=65535 Len=0 TSV=1754206399 TSER=1753965287
    385 4.915400    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=134666 Win=65535 Len=0 TSV=1754226478 TSER=1753985401
    386 4.934504    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=134666 Win=65535 Len=0 TSV=1754226478 TSER=1753985401
    387 4.935635    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=134666 Ack=2 Win=65535 Len=1448 TSV=1754246653 TSER=1754005449
    388 4.954794    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=134666 Ack=2 Win=65535 Len=1448 TSV=1754246653 TSER=1754005449
    389 4.955771    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=136114 Ack=2 Win=65535 Len=1448 TSV=1754266828 TSER=1754025571
    390 4.974928    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=136114 Ack=2 Win=65535 Len=1448 TSV=1754266828 TSER=1754025571
    391 4.975906    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=137562 Ack=2 Win=65535 Len=1448 TSV=1754266835 TSER=1754025571
    392 4.995070    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=137562 Ack=2 Win=65535 Len=1448 TSV=1754266835 TSER=1754025571
    393 4.995988    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=139010 Ack=2 Win=65535 Len=1448 TSV=1754286870 TSER=1754045639
    394 5.015153    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=139010 Ack=2 Win=65535 Len=1448 TSV=1754286870 TSER=1754045639
    395 5.016126    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=140458 Ack=2 Win=65535 Len=1448 TSV=1754306992 TSER=1754065716
    396 5.035291    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=140458 Ack=2 Win=65535 Len=1448 TSV=1754306992 TSER=1754065716
    397 5.036266    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=141906 Ack=2 Win=65535 Len=1448 TSV=1754327050 TSER=1754085749
    398 5.055433    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=141906 Ack=2 Win=65535 Len=1448 TSV=1754327050 TSER=1754085749
    399 5.056401    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=143354 Ack=2 Win=65535 Len=1448 TSV=1754347072 TSER=1754105823
    400 5.075557    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=143354 Ack=2 Win=65535 Len=1448 TSV=1754347072 TSER=1754105823
    401 5.076539    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=144802 Ack=2 Win=65535 Len=1448 TSV=1754367244 TSER=1754125970
    402 5.095642    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=144802 Ack=2 Win=65535 Len=1448 TSV=1754367244 TSER=1754125970
    403 5.096621    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=146250 Ack=2 Win=65535 Len=1448 TSV=1754387367 TSER=1754146109
    404 5.115736    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=146250 Ack=2 Win=65535 Len=1448 TSV=1754387367 TSER=1754146109
    405 5.116705    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=147698 Ack=2 Win=65535 Len=1448 TSV=1754407534 TSER=1754166163
    406 5.135865    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=147698 Ack=2 Win=65535 Len=1448 TSV=1754407534 TSER=1754166163
    407 5.136802    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=149146 Ack=2 Win=65535 Len=1448 TSV=1754427530 TSER=1754186304
    408 5.155965    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=149146 Ack=2 Win=65535 Len=1448 TSV=1754427530 TSER=1754186304
    409 5.156882    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=150594 Ack=2 Win=65535 Len=1448 TSV=1754447650 TSER=1754206399
    410 5.176045    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=150594 Ack=2 Win=65535 Len=1448 TSV=1754447650 TSER=1754206399
    411 5.176962    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=152042 Ack=2 Win=65535 Len=1448 TSV=1754467693 TSER=1754226478
    412 5.196068    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=152042 Ack=2 Win=65535 Len=1448 TSV=1754467693 TSER=1754226478
    413 5.197103    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=136114 Win=65535 Len=0 TSV=1754487939 TSER=1754246653
    414 5.216270    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=136114 Win=65535 Len=0 TSV=1754487939 TSER=1754246653
    415 5.217241    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=137562 Win=65535 Len=0 TSV=1754508065 TSER=1754266828
    416 5.236401    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=137562 Win=65535 Len=0 TSV=1754508065 TSER=1754266828
    417 5.237376    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=139010 Win=65535 Len=0 TSV=1754528215 TSER=1754266835
    418 5.256532    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=139010 Win=65535 Len=0 TSV=1754528215 TSER=1754266835
    419 5.257516    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=140458 Win=65535 Len=0 TSV=1754548303 TSER=1754286870
    420 5.276624    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=140458 Win=65535 Len=0 TSV=1754548303 TSER=1754286870
    421 5.277626    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=141906 Win=65535 Len=0 TSV=1754568445 TSER=1754306992
    422 5.296734    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=141906 Win=65535 Len=0 TSV=1754568445 TSER=1754306992
    423 5.297761    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=143354 Win=65535 Len=0 TSV=1754588571 TSER=1754327050
    424 5.316874    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=143354 Win=65535 Len=0 TSV=1754588571 TSER=1754327050
    425 5.317844    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=144802 Win=65535 Len=0 TSV=1754608694 TSER=1754347072
    426 5.336952    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=144802 Win=65535 Len=0 TSV=1754608694 TSER=1754347072
    427 5.337934    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=146250 Win=65535 Len=0 TSV=1754628779 TSER=1754367244
    428 5.357053    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=146250 Win=65535 Len=0 TSV=1754628779 TSER=1754367244
    429 5.358022    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=147698 Win=65535 Len=0 TSV=1754648899 TSER=1754387367
    430 5.377199    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=147698 Win=65535 Len=0 TSV=1754648899 TSER=1754387367
    431 5.378111    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=149146 Win=65535 Len=0 TSV=1754669020 TSER=1754407534
    432 5.397295    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=149146 Win=65535 Len=0 TSV=1754669020 TSER=1754407534
    433 5.398254    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=150594 Win=65535 Len=0 TSV=1754689103 TSER=1754427530
    434 5.417431    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=150594 Win=65535 Len=0 TSV=1754689103 TSER=1754427530
    435 5.418389    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=152042 Win=65535 Len=0 TSV=1754709184 TSER=1754447650
    436 5.437515    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=152042 Win=65535 Len=0 TSV=1754709184 TSER=1754447650
    437 5.438467    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=153490 Win=65535 Len=0 TSV=1754729218 TSER=1754467693
    438 5.457616    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=153490 Win=65535 Len=0 TSV=1754729218 TSER=1754467693
    439 5.458606    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=153490 Ack=2 Win=65535 Len=1448 TSV=1754749487 TSER=1754487939
    440 5.477781    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=153490 Ack=2 Win=65535 Len=1448 TSV=1754749487 TSER=1754487939
    441 5.478693    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=154938 Ack=2 Win=65535 Len=1448 TSV=1754769570 TSER=1754508065
    442 5.497805    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=154938 Ack=2 Win=65535 Len=1448 TSV=1754769570 TSER=1754508065
    443 5.498829    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=156386 Ack=2 Win=65535 Len=1448 TSV=1754789704 TSER=1754528215
    444 5.517990    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=156386 Ack=2 Win=65535 Len=1448 TSV=1754789704 TSER=1754528215
    445 5.518907    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=157834 Ack=2 Win=65535 Len=1448 TSV=1754809790 TSER=1754548303
    446 5.538011    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=157834 Ack=2 Win=65535 Len=1448 TSV=1754809790 TSER=1754548303
    447 5.538983    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=159282 Ack=2 Win=65535 Len=1448 TSV=1754809796 TSER=1754548303
    448 5.558144    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=159282 Ack=2 Win=65535 Len=1448 TSV=1754809796 TSER=1754548303
    449 5.559118    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=160730 Ack=2 Win=65535 Len=1448 TSV=1754829888 TSER=1754568445
    450 5.578218    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=160730 Ack=2 Win=65535 Len=1448 TSV=1754829888 TSER=1754568445
    451 5.579194    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=162178 Ack=2 Win=65535 Len=1448 TSV=1754851609 TSER=1754588571
    452 5.598357    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=162178 Ack=2 Win=65535 Len=1448 TSV=1754851609 TSER=1754588571
    453 5.599280    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=163626 Ack=2 Win=65535 Len=1448 TSV=1754870181 TSER=1754608694
    454 5.618451    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=163626 Ack=2 Win=65535 Len=1448 TSV=1754870181 TSER=1754608694
    455 5.619416    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=165074 Ack=2 Win=65535 Len=1448 TSV=1754890258 TSER=1754628779
    456 5.638521    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=165074 Ack=2 Win=65535 Len=1448 TSV=1754890258 TSER=1754628779
    457 5.639550    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=166522 Ack=2 Win=65535 Len=1448 TSV=1754910436 TSER=1754648899
    458 5.658661    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=166522 Ack=2 Win=65535 Len=1448 TSV=1754910436 TSER=1754648899
    459 5.659635    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=167970 Ack=2 Win=65535 Len=1448 TSV=1754930486 TSER=1754669020
    460 5.678809    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=167970 Ack=2 Win=65535 Len=1448 TSV=1754930486 TSER=1754669020
    461 5.679772    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=169418 Ack=2 Win=65535 Len=1448 TSV=1754950594 TSER=1754689103
    462 5.698942    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=169418 Ack=2 Win=65535 Len=1448 TSV=1754950594 TSER=1754689103
    463 5.699852    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=170866 Ack=2 Win=65535 Len=1448 TSV=1754970692 TSER=1754709184
    464 5.718981    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=170866 Ack=2 Win=65535 Len=1448 TSV=1754970692 TSER=1754709184
    465 5.719933    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=172314 Ack=2 Win=65535 Len=1448 TSV=1754990777 TSER=1754729218
    466 5.739103    127.0.0.1             127.0.0.1             TCP      57586 > commplex-main [ACK] Seq=172314 Ack=2 Win=65535 Len=1448 TSV=1754990777 TSER=1754729218
    467 5.740015    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=154938 Win=65535 Len=0 TSV=1755010914 TSER=1754749487
    468 5.759172    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=154938 Win=65535 Len=0 TSV=1755010914 TSER=1754749487
    469 5.760097    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=156386 Win=65535 Len=0 TSV=1755030938 TSER=1754769570
    470 5.779257    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=156386 Win=65535 Len=0 TSV=1755030938 TSER=1754769570
    471 5.780231    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=157834 Win=65535 Len=0 TSV=1755051118 TSER=1754789704
    472 5.799349    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=157834 Win=65535 Len=0 TSV=1755051118 TSER=1754789704
    473 5.800315    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=159282 Win=65535 Len=0 TSV=1755071131 TSER=1754809790
    474 5.819485    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=159282 Win=65535 Len=0 TSV=1755071131 TSER=1754809790
    475 5.820449    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=160730 Win=65535 Len=0 TSV=1755091272 TSER=1754809796
    476 5.839609    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=160730 Win=65535 Len=0 TSV=1755091272 TSER=1754809796
    477 5.840584    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=162178 Win=65535 Len=0 TSV=1755111354 TSER=1754829888
    478 5.859742    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=162178 Win=65535 Len=0 TSV=1755111354 TSER=1754829888
    479 5.860668    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=163626 Win=65535 Len=0 TSV=1755131500 TSER=1754851609
    480 5.879824    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=163626 Win=65535 Len=0 TSV=1755131500 TSER=1754851609
    481 5.880755    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=165074 Win=65535 Len=0 TSV=1755151583 TSER=1754870181
    482 5.899915    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=165074 Win=65535 Len=0 TSV=1755151583 TSER=1754870181
    483 5.900838    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=166522 Win=65535 Len=0 TSV=1755171650 TSER=1754890258
    484 5.919998    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=166522 Win=65535 Len=0 TSV=1755171650 TSER=1754890258
    485 5.920915    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=167970 Win=65535 Len=0 TSV=1755191790 TSER=1754910436
    486 5.940021    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=167970 Win=65535 Len=0 TSV=1755191790 TSER=1754910436
    487 5.941053    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=169418 Win=65535 Len=0 TSV=1755211931 TSER=1754930486
    488 5.960211    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=169418 Win=65535 Len=0 TSV=1755211931 TSER=1754930486
    489 5.961188    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=170866 Win=65535 Len=0 TSV=1755232097 TSER=1754950594
    490 5.980347    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=170866 Win=65535 Len=0 TSV=1755232097 TSER=1754950594
    491 5.981322    127.0.0.1             127.0.0.1             TCP      commplex-main > 57586 [ACK] Seq=2 Ack=172314 Win=65535 Len=0 TSV=1755252122 TSER=1754970692
